사진의 주소 URL,상품 이름,가격,상세 스펙 텍스트,상세 페이지,리뷰 개수,별의 개수
/images/test-sites/e-commerce/items/cart2.png,Lenovo IdeaTab,$69.99,"7"" screen, Android",/test-sites/e-commerce/static/product/10,7,3
/images/test-sites/e-commerce/items/cart2.png,Acer Iconia,$96.99,"7"" screen, Android, 16GB",/test-sites/e-commerce/static/product/11,7,1
/images/test-sites/e-commerce/items/cart2.png,Asus MeMO Pad,$102.99,"7"" screen, Android, 8GB",/test-sites/e-commerce/static/product/12,14,4
/images/test-sites/e-commerce/items/cart2.png,Amazon Kindle,$103.99,"6"" screen, wifi",/test-sites/e-commerce/static/product/13,3,4
/images/test-sites/e-commerce/items/cart2.png,iPad Mini Reti...,$537.99,"Wi-Fi + Cellular, 32GB, Silver",/test-sites/e-commerce/static/product/14,8,2
/images/test-sites/e-commerce/items/cart2.png,IdeaTab A3500L,$88.99,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",/test-sites/e-commerce/static/product/15,7,4
/images/test-sites/e-commerce/items/cart2.png,Lenovo IdeaTab,$69.99,"7"" screen, Android",/test-sites/e-commerce/static/product/10,7,3
/images/test-sites/e-commerce/items/cart2.png,Acer Iconia,$96.99,"7"" screen, Android, 16GB",/test-sites/e-commerce/static/product/11,7,1
/images/test-sites/e-commerce/items/cart2.png,Asus MeMO Pad,$102.99,"7"" screen, Android, 8GB",/test-sites/e-commerce/static/product/12,14,4
/images/test-sites/e-commerce/items/cart2.png,Amazon Kindle,$103.99,"6"" screen, wifi",/test-sites/e-commerce/static/product/13,3,4
/images/test-sites/e-commerce/items/cart2.png,iPad Mini Reti...,$537.99,"Wi-Fi + Cellular, 32GB, Silver",/test-sites/e-commerce/static/product/14,8,2
/images/test-sites/e-commerce/items/cart2.png,IdeaTab A3500L,$88.99,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",/test-sites/e-commerce/static/product/15,7,4
/images/test-sites/e-commerce/items/cart2.png,Lenovo IdeaTab,$69.99,"7"" screen, Android",/test-sites/e-commerce/static/product/10,7,3
/images/test-sites/e-commerce/items/cart2.png,Acer Iconia,$96.99,"7"" screen, Android, 16GB",/test-sites/e-commerce/static/product/11,7,1
/images/test-sites/e-commerce/items/cart2.png,Asus MeMO Pad,$102.99,"7"" screen, Android, 8GB",/test-sites/e-commerce/static/product/12,14,4
/images/test-sites/e-commerce/items/cart2.png,Amazon Kindle,$103.99,"6"" screen, wifi",/test-sites/e-commerce/static/product/13,3,4
/images/test-sites/e-commerce/items/cart2.png,iPad Mini Reti...,$537.99,"Wi-Fi + Cellular, 32GB, Silver",/test-sites/e-commerce/static/product/14,8,2
/images/test-sites/e-commerce/items/cart2.png,IdeaTab A3500L,$88.99,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",/test-sites/e-commerce/static/product/15,7,4
/images/test-sites/e-commerce/items/cart2.png,Lenovo IdeaTab,$69.99,"7"" screen, Android",/test-sites/e-commerce/static/product/10,7,3
/images/test-sites/e-commerce/items/cart2.png,Acer Iconia,$96.99,"7"" screen, Android, 16GB",/test-sites/e-commerce/static/product/11,7,1
/images/test-sites/e-commerce/items/cart2.png,Asus MeMO Pad,$102.99,"7"" screen, Android, 8GB",/test-sites/e-commerce/static/product/12,14,4
/images/test-sites/e-commerce/items/cart2.png,Amazon Kindle,$103.99,"6"" screen, wifi",/test-sites/e-commerce/static/product/13,3,4
/images/test-sites/e-commerce/items/cart2.png,iPad Mini Reti...,$537.99,"Wi-Fi + Cellular, 32GB, Silver",/test-sites/e-commerce/static/product/14,8,2
/images/test-sites/e-commerce/items/cart2.png,IdeaTab A3500L,$88.99,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",/test-sites/e-commerce/static/product/15,7,4
